1;Containers;Lifting Basket;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/1_1.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/1_2.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/1_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/1_4.jpg;Only empty baskets should be tagged as accessories backet. if the basket is full then it should be tagged with the actual load;
19;MEP;Sprinklers Pipe;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/19_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/19_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/19_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/19_4.jpg;Usually will be red steel pipes but not necessarily.;null	
20;General Finishing Materials;Tile;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/20_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/20_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/20_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/20_4.jpg;;null	
22;Formwork;Formwork Table;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/22_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/22_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/22_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/22_4.jpg;Flat platform serve as slab/balcony formwork. If the table is below poured slab or balcony a lift fork will be used to strip it.;null	
23;Formwork;Formwork Box;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/23_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/23_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/23_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/23_4.jpg;Usually the box has 4 sides but in some cases it might have only 3. When lifting a formwork box all 4 chains are visible and connected. The plywood is on the external side of the box;	
24;Formwork;Wall Formwork;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/24_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/24_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/24_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/24_4.jpg;Please not that wall formwork can be straight or L shaped. in some cases it will have more then 2 planes but still as a linear element (different then formwork box);https://en.wikipedia.org/wiki/Formwork	
25;Formwork;Formwork Negative;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/25_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/25_2.jpg;;;;	
26;Scaffolding;Loading Platform;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/26_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/26_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/26_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/26_4.jpg;Do not confuse with formwork table;	
27;Scaffolding;Safety Platform;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/27_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/27_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/27_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/27_4.jpg;When lifting a thi load all 4 chains are visible and connected;null	
28;Operational Equipment;Plaster Machine;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/28_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/28_4.jpg;;null	
29;Operational Equipment;Material Support Scaffolding;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/250_1.JPG;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/29_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/29_4.jpg;Used to hold rebar, plaster, etc. off of the floor.;null	
30;Scaffolding;Shaft Scaffolding;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/30_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/30_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/30_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/30_4.jpg;These platform will be used in shaft only and usually will be jumped from flor to flor without unloading them from the building. Unlike the perimeter scaffold this platform will not have railings;https://en.wikipedia.org/wiki/Scaffolding	
32;Formwork;Lumber Board;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/32_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/32_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/32_3.JPG;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/32_4.jpg;Lumber boards are used to support wall/column formwork. They are loaded onto floor after concrete slab is already poured. Look on the industry reference #1. Pay attention that historically operators had a kind of confusion between Lumber Boards and Wood Beams in general due to color and way of packaging. Suggested to look around area where object is loaded and decide what is the purposed of the object based on its industry reference.;https://en.wikipedia.org/wiki/Lumber	
33;Formwork;Wood Beam;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/33_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/33_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/33_3.JPG;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/33_4.jpg;Wood beams are used to build guardrails during slab formwork install. They are loaded along with plywood. See image on industry standard #1. Pay attention that historically operators had a kind of confusion between Lumber Boards and Wood Beams in general due to color and way of packaging. Suggested to look around area where object is loaded and decide what is the purposed of the object based on its industry reference.;https://www.doka.com/en/system-groups/doka-system-components/timber-formwork-beams/index	
36;Scaffolding;Tower Scaffolding;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/36_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/36_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/36_3.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/36_4.jpg;The tower scaffold is a standalone scaffold which will be made with steel frame stack on top of each other. This scaffold usually use as a temporary support and not as a working platform.;https://en.wikipedia.org/wiki/Scaffolding	
37;Scaffolding;Scaffolding Accessory;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/37_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/37_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/37_4.jpg;Scaffolding and formwork accessories might look the same. Tag according to context;null	
38;Reinforcement;Rebend Connection (HBT);https://tcc-catalog-images.s3.us-east-2.amazonaws.com/38_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/38_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/38_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/38_4.jpg;When packed they are flat and usually coverd with cardboard. https://youtu.be/jxAtGUnLaPo;https://www.halfen.com/us/2766/product-ranges/construction/reinforcement-systems/hbt-rebend-connections/introduction/
39;Formwork;Shoring Post;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/39_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/39_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/39_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/39_4.jpg;The shoring legs will always have some kind of base plate and top connector. Don  be confused with steel scaffold parts which are usually thinner.;https://www.peri.com/en/products/scaffolding/shoring/pep-ergo-tubular-steel-slab-props.html	
40;Casting Equipment;Concrete Bucket;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/40_1.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/40_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/40_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/40_4.jpg;Only empty bucket should be tagged as concrete bucket. if the bucket is full then the load type should be concrete;https://www.constructioncomplete.com/masonry-equipment/concrete-buckets.html	
41;Formwork;Slab Formwork;;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/41_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/41_4.jpg;Slab formwork are commercial panels that work together with the shoring legs and the aluminum joists to create an industrialized formwork system. The panels are usually made with aluminum frame and plywood top. Do not mix with regular plywood which is raw material ;https://www.peri.com/en/products/formwork/slab-formwork/skydeck-slab-formwork.html	
42;Formwork;Formwork Accessory;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/42_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/42_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/42_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/42_4.jpg;scaffolding and formwork accessories might look the same. Tag according to context;	
44;Precast Elements;Hollow Core Slab;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/44_3.gif;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/44_4.jpg;;null	
45;Safety Equipment;Protection Screen;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/45_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/45_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/45_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/45_4.jpg;The loads might include the entire system or parts of it;	
48;MEP;Plastic Pipe;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/48_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/48_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/48_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/48_4.jpg;;null	
49;Drywalls;Gypsum Board;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/49_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/49_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/49_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/49_4.jpg;;null	
50;Bricks & Blocks;Gypsum Block;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/50_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/50_2.JPG;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/50_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/50_4.jpg;Mostly can be identified by the small round holes on one side bat these holes not facing up in all packages. Sometimes are covered by red color nylon.;null	
51;Cast-in-place Peripherals;Plastic Spacer;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/51_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/51_4.jpg;Usually the spacers will be packed in plastic bags. The sizes a very betewwn 3 cm and 15 cm for each spacer. The bags contains many spacers;null	
52;Bricks & Blocks;Terracotta Brick;;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/52_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/52_4.jpg;Distinct brown color;	
54;Prestressed Concrete;Prestressing Tendons;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/54_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/54_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/54_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/54_4.jpg;Don  mix with electrical conduits. The tendons have black tip at the end and the package diameter is bigger;https://en.wikipedia.org/wiki/Prestressed_concrete	
56;Operational Equipment;Water Jerry Can;;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/56_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/56_4.jpg;;	
57;Operational Equipment;Generator;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/57_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/57_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/57_4.png;Very similar to compressor and welding machine;null	
58;Insulation and Isolation Materials;Polystyrene;;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/58_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/58_4.jpg;May come in different shapes and sizes;	
59;Containers;Empty container;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/59_1.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/59_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/59_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/59_4.jpg;Only empty empty container should be tagged as large/small container. if the container is full then it should be tagged with the actual load;null	
60;Cast-in-place Peripherals;Slab Spacer (Plastic);https://tcc-catalog-images.s3.us-east-2.amazonaws.com/60_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/60_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/60_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/60_4.jpg;;	
61;Crane Parts;Climbing Unit;null;null;null;null;;null	
62;Operational Equipment;Fan;;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/62_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/62_4.jpg;;	
63;Structural Steel Elements;Steel Beam;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/63_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/63_4.jpg;Steel beams and columns looks the same. The beams are installed horizontally and the columns vertically;null	
65;Structural Steel Elements;Steel Base Column;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/65_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/65_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/65_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/65_4.jpg;The base column will have a large steel plate at the bottom;null	
66;Structural Steel Elements;Steel Column;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/66_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/66_4.jpg;Steel beams and columns looks the same. The beams are installed horizontally and the columns vertically;null	
67;Structural Steel Elements;Steel Metal Deck;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/67_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/67_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/67_3.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/67_4.jpg;;	
68;Reinforcement;Bent Curtain / Mat;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/68_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/68_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/68_4.jpg;;https://en.wikipedia.org/wiki/Welded_wire_mesh	
69;Scaffolding;Steel Scaffolding;;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/69_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/69_4.jpg;This type of load will be comprised with shoring legs (don  be confused with formwork shoring legs which are bigger) and platforms which are usually made from wood or aluminum. the steel scaffold are usually attached to the structure  and serve as a working platform, were the tower scaffold is a standalone equipment.;https://en.wikipedia.org/wiki/Scaffolding	
70;Reinforcement;Rebar Cage;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/70_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/70_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/70_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/70_4.jpg;All volumatric shape reinforcement should be tagged as cages. it can also be round shapes;	
72;Crane Parts;Crane Section;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/72_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/72_4.jpg;;https://www.cranecrews.com/crane-blog/tower-crane-anatomy	
73;Precast Elements;Precast Column;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/73_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/73_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/73_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/73_4.jpg;Precast columns and beam might look the same on the ground but columns will be install vertically while beams will be install horizontally;null	
74;Precast Elements;Precast Wall;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/74_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/74_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/74_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/74_4.jpg;;null	
79;Raw Materials;Mortar Sand;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/79_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/79_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/79_4.jpg;Sand is usually yellow and Soil/Earth is brown. Sand is usually used as substrate for tiling and soil/earth are for landscaping and gardens.;null	
81;Bricks & Blocks;Concrete Block;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/81_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/81_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/81_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/81_4.jpg;Mostly will be identify by the holes in the block (varies from 2 to 5);	
82;General;Unknown;null;null;null;null;;null	
83;Reinforcement;Bent Rebar;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/83_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/83_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/83_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/83_4.jpg;Closed loop rebars should be tagged as stirrups. All other shapes are bended rebars;https://en.wikipedia.org/wiki/Rebar	
84;Casting Equipment;Concrete Pump Hose;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/84_1.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/84_2.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/84_3.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/84_4.jpg;;https://en.wikipedia.org/wiki/Concrete_pump	
86;Operational Equipment;Lighting System;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/86_1.jpg;;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/86_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/86_4.jpg;;	
87;Operational Equipment;Water Tank;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/87_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/87_4.jpg;Do not confuse with portable toilets;null	
88;External Cladding;Natural Stone;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/88_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/88_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/88_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/88_4.jpg;;	
89;Casting Equipment;Concrete Finisher;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/89_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/89_2.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/89_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/89_4.jpg;In project Uranus, the concrete finisher was previously tagged as general equipment or unknown. Retroactively tag these cycles as concrete finisher;https://en.wikipedia.org/wiki/Concrete_finisher	
92;Operational Equipment;Concrete Mixer;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/92_1.png;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/92_3.png;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/92_4.jpg;;https://en.wikipedia.org/wiki/Concrete_mixer	
93;Operational Equipment;Welding Machine;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/93_.png_.png_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/93_.png_.png_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/93_.png_.png_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/93_.png_.png_4.jpg;Might be very similar to air compressor and generator;null	
94;Precast Elements;Precast Cross Beam;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/94_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/94_4.jpg;Precast columns and beam might look the same on the ground but columns will be install vertically while beams will be install horizontally;null	
95;Precast Elements;Precast Double Tee;null;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/95_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/95_4.jpg;;null	
96;Precast Elements;Precast Shaft;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/96_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/96_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/96_3.jpg;null;;null	
100;Lifting Accessories;Loading Chain;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/100_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/100_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/100_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/100_4.jpg;;	
101;General Finishing Materials;Door Frame;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/101_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/101_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/101_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/101_4.jpg;;null	
102;Operational Equipment;Portable Toilet;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/102_1.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/102_2.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/102_3.jpg;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/102_4.jpg;Usually there is a small circle on the top (vent pipe). Don  confuse with water tank.;	
104;Lifting Accessories;Lifting Sling;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/104_1.jpg;null;https://tcc-catalog-images.s3.us-east-2.amazonaws.com/104_3.jpg;null;;null	
